PdfType: central
Format: lhagrid1
---
9.9999997E-10 1.4508288E-09 2.1049043E-09 3.0538556E-09 4.4306216E-09 6.4280732E-09 9.3260333E-09 1.3530478E-08 1.9630406E-08 2.8480359E-08 4.1320124E-08 5.9948427E-08 8.6974900E-08 1.2618568E-07 1.8307382E-07 2.6560878E-07 3.8535285E-07 5.5908100E-07 8.1113080E-07 1.1768119E-06 1.7073527E-06 2.4770764E-06 3.5938137E-06 5.2140081E-06 7.5646331E-06 1.0974988E-05 1.5922828E-05 2.3101296E-05 3.3516026E-05 4.8626014E-05 7.0548020E-05 1.0235310E-04 1.4849682E-04 2.1544346E-04 3.1257159E-04 4.5348785E-04 6.5793324E-04 9.5454848E-04 1.3848863E-03 2.0092330E-03 2.9150532E-03 4.2292429E-03 6.1359075E-03 8.9021511E-03 1.2915497E-02 1.8738175E-02 2.7185882E-02 3.9442062E-02 5.7223678E-02 8.3021760E-02 1.0000000E-01 1.1836734E-01 1.3673469E-01 1.5510204E-01 1.7346939E-01 1.9183673E-01 2.1020408E-01 2.2857143E-01 2.4693878E-01 2.6530612E-01 2.8367347E-01 3.0204082E-01 3.2040817E-01 3.3877552E-01 3.5714287E-01 3.7551022E-01 3.9387757E-01 4.1224489E-01 4.3061224E-01 4.4897959E-01 4.6734694E-01 4.8571429E-01 5.0408161E-01 5.2244896E-01 5.4081631E-01 5.5918366E-01 5.7755101E-01 5.9591836E-01 6.1428571E-01 6.3265306E-01 6.5102041E-01 6.6938776E-01 6.8775511E-01 7.0612246E-01 7.2448981E-01 7.4285716E-01 7.6122451E-01 7.7959186E-01 7.9795921E-01 8.1632656E-01 8.3469385E-01 8.5306120E-01 8.7142855E-01 8.8979590E-01 9.0816325E-01 9.2653060E-01 9.4489795E-01 9.6326530E-01 9.8163265E-01 1.0000000E+00
1.0000000E+00 1.0796795E+00 1.1706605E+00 1.2750000E+00
-5 -4 -3 -2 -1 1 2 3 4 5 21
  6.9976040E+00  8.2219453E+00  8.8932850E+00  8.8624560E+00  8.9359989E+00  8.9445996E+00  8.8748479E+00  8.8928354E+00  8.2222383E+00  6.9976846E+00  2.2781954E+02
  7.6909944E+00  8.9024869E+00  9.5688133E+00  9.5390385E+00  9.6117657E+00  9.6205148E+00  9.5516806E+00  9.5683626E+00  8.9027835E+00  7.6910773E+00  2.4773988E+02
  8.4284349E+00  9.6272463E+00  1.0288624E+01  1.0259905E+01  1.0331817E+01  1.0340717E+01  1.0272801E+01  1.0288172E+01  9.6275464E+00  8.4285198E+00  2.6882623E+02
  9.2117554E+00  1.0398052E+01  1.1054543E+01  1.1026881E+01  1.1097980E+01  1.1107032E+01  1.1040036E+01  1.1054089E+01  1.0398355E+01  9.2118426E+00  2.9109644E+02
  1.0042780E+01  1.1216723E+01  1.1868390E+01  1.1841787E+01  1.1912074E+01  1.1921279E+01  1.1855205E+01  1.1867933E+01  1.1217030E+01  1.0042869E+01  3.1456629E+02
  1.0923307E+01  1.2085059E+01  1.2731961E+01  1.2706418E+01  1.2775894E+01  1.2785256E+01  1.2720104E+01  1.2731502E+01  1.2085369E+01  1.0923398E+01  3.3924909E+02
  1.1855116E+01  1.3004835E+01  1.3647030E+01  1.3622549E+01  1.3691216E+01  1.3700737E+01  1.3636507E+01  1.3646569E+01  1.3005147E+01  1.1855209E+01  3.6515569E+02
  1.2839958E+01  1.3977799E+01  1.4615346E+01  1.4591928E+01  1.4659787E+01  1.4669469E+01  1.4606162E+01  1.4614882E+01  1.3978114E+01  1.2840052E+01  3.9229467E+02
  1.3879545E+01  1.5005662E+01  1.5638618E+01  1.5616263E+01  1.5683316E+01  1.5693162E+01  1.5630779E+01  1.5638150E+01  1.5005980E+01  1.3879641E+01  4.2067190E+02
  1.4975550E+01  1.6090094E+01  1.6718514E+01  1.6697223E+01  1.6763473E+01  1.6773484E+01  1.6712026E+01  1.6718042E+01  1.6090414E+01  1.4975647E+01  4.5029073E+02
  1.6129597E+01  1.7232717E+01  1.7856655E+01  1.7836429E+01  1.7901877E+01  1.7912056E+01  1.7851524E+01  1.7856179E+01  1.7233040E+01  1.6129695E+01  4.8115181E+02
  1.7343261E+01  1.8435104E+01  1.9054613E+01  1.9035454E+01  1.9100101E+01  1.9110451E+01  1.9050844E+01  1.9054133E+01  1.8435429E+01  1.7343360E+01  5.1325335E+02
  1.8618054E+01  1.9698766E+01  2.0313898E+01  2.0295805E+01  2.0359655E+01  2.0370177E+01  2.0311497E+01  2.0313413E+01  1.9699093E+01  1.8618155E+01  5.4659073E+02
  1.9955426E+01  2.1025148E+01  2.1635953E+01  2.1618927E+01  2.1681981E+01  2.1692681E+01  2.1634926E+01  2.1635465E+01  2.1025477E+01  1.9955528E+01  5.8115661E+02
  2.1356759E+01  2.2415631E+01  2.3022161E+01  2.3006201E+01  2.3068463E+01  2.3079341E+01  2.3022513E+01  2.3021668E+01  2.2415963E+01  2.1356862E+01  6.1694117E+02
  5.4595448E-04  1.1035387E+00  1.7849264E+00  1.7457498E+00  1.8256269E+00  1.8326860E+00  1.7554796E+00  1.7844605E+00  1.1037451E+00  5.4595448E-04  2.7454228E+01
  2.6817276E-02  1.2512500E+00  1.9276392E+00  1.8895319E+00  1.9685438E+00  1.9757391E+00  1.8994809E+00  1.9271787E+00  1.2514655E+00  2.6819545E-02  3.0636732E+01
  1.8351096E-01  1.4111630E+00  2.0826280E+00  2.0455923E+00  2.1237397E+00  2.1310725E+00  2.0557635E+00  2.0821722E+00  1.4113872E+00  1.8352569E-01  3.4301806E+01
  3.6919396E-01  1.5842734E+00  2.2508870E+00  2.2149251E+00  2.2922089E+00  2.2996805E+00  2.2253216E+00  2.2504353E+00  1.5845059E+00  3.6921542E-01  3.8478732E+01
  5.6894244E-01  1.7716150E+00  2.4334479E+00  2.3985620E+00  2.4749831E+00  2.4825950E+00  2.4091871E+00  2.4329998E+00  1.7718554E+00  5.6897024E-01  4.3196563E+01
  7.8384077E-01  1.9742763E+00  2.6313981E+00  2.5975904E+00  2.6731498E+00  2.6809033E+00  2.6084472E+00  2.6309532E+00  1.9745242E+00  7.8387454E-01  4.8484010E+01
  1.0150098E+00  2.1933720E+00  2.8458505E+00  2.8131228E+00  2.8878217E+00  2.8957183E+00  2.8242148E+00  2.8454081E+00  2.1936269E+00  1.0150492E+00  5.4369396E+01
  1.2636054E+00  2.4300534E+00  3.0779545E+00  3.0463088E+00  3.1201484E+00  3.1281897E+00  3.0576394E+00  3.0775141E+00  2.4303150E+00  1.2636500E+00  6.0880461E+01
  1.5308244E+00  2.6855183E+00  3.3289066E+00  3.2983445E+00  3.3713262E+00  3.3795139E+00  3.3099174E+00  3.3284678E+00  2.6857863E+00  1.5308740E+00  6.8044413E+01
  1.8178877E+00  2.9609819E+00  3.5999200E+00  3.5704434E+00  3.6425686E+00  3.6509042E+00  3.5822622E+00  3.5994823E+00  2.9612560E+00  1.8179420E+00  7.5887618E+01
  2.1260528E+00  3.2577011E+00  3.8922501E+00  3.8638605E+00  3.9351309E+00  3.9436162E+00  3.8759290E+00  3.8918131E+00  3.2579810E+00  2.1261115E+00  8.4435738E+01
  2.4565962E+00  3.5769483E+00  4.2071675E+00  4.1798666E+00  4.2502837E+00  4.2589205E+00  4.1921886E+00  4.2067308E+00  3.5772337E+00  2.4566590E+00  9.3713365E+01
  2.8108242E+00  3.9200281E+00  4.5459755E+00  4.5197644E+00  4.5893301E+00  4.5981202E+00  4.5323439E+00  4.5455385E+00  3.9203186E+00  2.8108910E+00  1.0374421E+02
  3.1900566E+00  4.2882568E+00  4.9099888E+00  4.8848690E+00  4.9535850E+00  4.9625305E+00  4.8977101E+00  4.9095512E+00  4.2885524E+00  3.1901270E+00  1.1455070E+02
  3.5956351E+00  4.6829744E+00  5.3005456E+00  5.2765182E+00  5.3443867E+00  5.3534893E+00  5.2896251E+00  5.3001071E+00  4.6832747E+00  3.5957090E+00  1.2615418E+02
  4.0289100E+00  5.1055283E+00  5.7189919E+00  5.6960580E+00  5.7630811E+00  5.7723428E+00  5.7094349E+00  5.7185519E+00  5.1058331E+00  4.0289871E+00  1.3857457E+02
  4.4912400E+00  5.5572748E+00  6.1666822E+00  6.1448427E+00  6.2110226E+00  6.2204458E+00  6.1584941E+00  6.1662406E+00  5.5575839E+00  4.4913202E+00  1.5183035E+02
  4.9839933E+00  6.0395797E+00  6.6449813E+00  6.6242368E+00  6.6895761E+00  6.6991628E+00  6.6381673E+00  6.6445375E+00  6.0398929E+00  4.9840764E+00  1.6593864E+02
  5.5085329E+00  6.5538037E+00  7.1552483E+00  7.1355999E+00  7.2001009E+00  7.2098530E+00  7.1498138E+00  7.1548020E+00  6.5541208E+00  5.5086187E+00  1.8091481E+02
  6.0662238E+00  7.1013097E+00  7.6988442E+00  7.6802924E+00  7.7439578E+00  7.7538776E+00  7.6947944E+00  7.6983950E+00  7.1016302E+00  6.0663119E+00  1.9677272E+02
  6.6584192E+00  7.6834483E+00  8.2771189E+00  8.2596639E+00  8.3224965E+00  8.3325867E+00  8.2744592E+00  8.2766667E+00  7.6837726E+00  6.6585098E+00  2.1352438E+02
  7.2864601E+00  8.3015589E+00  8.8914098E+00  8.8750521E+00  8.9370549E+00  8.9473173E+00  8.8901451E+00  8.8909540E+00  8.3018863E+00  7.2865528E+00  2.3118000E+02
  7.9516747E+00  8.9569674E+00  9.5430420E+00  9.5277816E+00  9.5889577E+00  9.5993948E+00  9.5431776E+00  9.5425823E+00  8.9572979E+00  7.9517697E+00  2.4974803E+02
  8.6553664E+00  9.6509746E+00  1.0233315E+01  1.0219152E+01  1.0279504E+01  1.0290119E+01  1.0234856E+01  1.0232851E+01  9.6513083E+00  8.6554634E+00  2.6923492E+02
  9.3988125E+00  1.0384856E+01  1.0963502E+01  1.0950437E+01  1.1009969E+01  1.1020763E+01  1.0966454E+01  1.0963034E+01  1.0385193E+01  9.3989112E+00  2.8964513E+02
  1.0183264E+01  1.1159862E+01  1.1734853E+01  1.1722884E+01  1.1781600E+01  1.1792576E+01  1.1739220E+01  1.1734380E+01  1.1160201E+01  1.0183365E+01  3.1098123E+02
  1.1009933E+01  1.1977201E+01  1.2548576E+01  1.2537703E+01  1.2595605E+01  1.2606768E+01  1.2554363E+01  1.2548098E+01  1.1977543E+01  1.1010036E+01  3.3324368E+02
  1.1879994E+01  1.2838046E+01  1.3405841E+01  1.3396064E+01  1.3453157E+01  1.3464507E+01  1.3413054E+01  1.3405358E+01  1.2838390E+01  1.1880098E+01  3.5643084E+02
  1.2794580E+01  1.3743527E+01  1.4307779E+01  1.4299097E+01  1.4355385E+01  1.4366924E+01  1.4316421E+01  1.4307290E+01  1.3743874E+01  1.2794685E+01  3.8053916E+02
  1.3754771E+01  1.4694726E+01  1.5255468E+01  1.5247880E+01  1.5303366E+01  1.5315100E+01  1.5265545E+01  1.5254973E+01  1.4695075E+01  1.3754877E+01  4.0556287E+02
  1.4761598E+01  1.5692668E+01  1.6249935E+01  1.6243439E+01  1.6298129E+01  1.6310058E+01  1.6261451E+01  1.6249434E+01  1.5693019E+01  1.4761706E+01  4.3149415E+02
  1.5816036E+01  1.6738330E+01  1.7292153E+01  1.7286749E+01  1.7340646E+01  1.7352773E+01  1.7305113E+01  1.7291646E+01  1.6738682E+01  1.5816145E+01  4.5832320E+02
  1.6919000E+01  1.7832622E+01  1.8383033E+01  1.8378719E+01  1.8431828E+01  1.8444157E+01  1.8397442E+01  1.8382519E+01  1.7832976E+01  1.6919110E+01  4.8603808E+02
  1.8071338E+01  1.8976392E+01  1.9523421E+01  1.9520196E+01  1.9572521E+01  1.9585055E+01  1.9539283E+01  1.9522901E+01  1.8976749E+01  1.8071450E+01  5.1462486E+02
  1.0000000E-10  9.2046185E-01  1.5247915E+00  1.4977488E+00  1.5674719E+00  1.5756221E+00  1.5091249E+00  1.5243432E+00  9.2069154E-01  1.0000000E-10  2.2433818E+01
  1.3468305E-02  1.0523306E+00  1.6530933E+00  1.6271897E+00  1.6960032E+00  1.7043100E+00  1.6388239E+00  1.6526493E+00  1.0525701E+00  1.3471363E-02  2.5464242E+01
  1.5596337E-01  1.1950437E+00  1.7922847E+00  1.7675210E+00  1.8354279E+00  1.8438928E+00  1.7794167E+00  1.7918443E+00  1.1952925E+00  1.5597967E-01  2.8911535E+01
  3.2010301E-01  1.3494127E+00  1.9431756E+00  1.9195526E+00  1.9865559E+00  1.9951803E+00  1.9317134E+00  1.9427380E+00  1.3496704E+00  3.2012672E-01  3.2797611E+01
  4.9661425E-01  1.5162788E+00  2.1066055E+00  2.0841235E+00  2.1502266E+00  2.1590122E+00  2.0965532E+00  2.1061701E+00  1.5165448E+00  4.9664493E-01  3.7143965E+01
  6.8636807E-01  1.6965106E+00  2.2834410E+00  2.2621007E+00  2.3273069E+00  2.3362553E+00  2.2748030E+00  2.2830072E+00  1.6967844E+00  6.8640529E-01  4.1971603E+01
  8.9025921E-01  1.8909989E+00  2.4745715E+00  2.4543730E+00  2.5186860E+00  2.5277989E+00  2.4673519E+00  2.4741388E+00  1.8912801E+00  8.9030258E-01  4.7300938E+01
  1.1092101E+00  2.1006673E+00  2.6809191E+00  2.6618625E+00  2.7252859E+00  2.7345652E+00  2.6751220E+00  2.6804869E+00  2.1009556E+00  1.1092593E+00  5.3151785E+01
  1.3441591E+00  2.3264493E+00  2.9034156E+00  2.8855008E+00  2.9480385E+00  2.9574859E+00  2.8990451E+00  2.9029832E+00  2.3267443E+00  1.3442136E+00  5.9543171E+01
  1.5960684E+00  2.5693067E+00  3.1430213E+00  3.1262482E+00  3.1879040E+00  3.1975216E+00  3.1400815E+00  3.1425883E+00  2.5696080E+00  1.5961280E+00  6.6493405E+01
  1.8659112E+00  2.8302091E+00  3.4007042E+00  3.3850725E+00  3.4458506E+00  3.4556403E+00  3.3991993E+00  3.4002701E+00  2.8305164E+00  1.8659755E+00  7.4019817E+01
  2.1546792E+00  3.1101473E+00  3.6774537E+00  3.6629630E+00  3.7228675E+00  3.7328312E+00  3.6773875E+00  3.6770179E+00  3.1104601E+00  2.1547480E+00  8.2138893E+01
  2.4633700E+00  3.4101157E+00  3.9742628E+00  3.9609125E+00  4.0199479E+00  4.0300878E+00  3.9756395E+00  3.9738249E+00  3.4104338E+00  2.4634430E+00  9.0865988E+01
  2.7929937E+00  3.7311229E+00  4.2921388E+00  4.2799280E+00  4.3380986E+00  4.3484170E+00  4.2949623E+00  4.2916983E+00  3.7314460E+00  2.7930706E+00  1.0021546E+02
  3.1445605E+00  4.0741768E+00  4.6320881E+00  4.6210160E+00  4.6783265E+00  4.6888257E+00  4.6363624E+00  4.6316446E+00  4.0745046E+00  3.1446410E+00  1.1020042E+02
  3.5190864E+00  4.4402916E+00  4.9951238E+00  4.9851894E+00  5.0416445E+00  5.0523265E+00  5.0008526E+00  4.9946768E+00  4.4406238E+00  3.5191703E+00  1.2083283E+02
  3.9175832E+00  4.8304770E+00  5.3822542E+00  5.3734563E+00  5.4290610E+00  5.4399283E+00  5.3894416E+00  5.3818033E+00  4.8308136E+00  3.9176704E+00  1.3212330E+02
  4.3410572E+00  5.2457377E+00  5.7944829E+00  5.7868200E+00  5.8415792E+00  5.8526344E+00  5.8031327E+00  5.7940277E+00  5.2460780E+00  4.3411475E+00  1.4408110E+02
  4.7905100E+00  5.6870729E+00  6.2328081E+00  6.2262788E+00  6.2801978E+00  6.2914431E+00  6.2429240E+00  6.2323482E+00  5.6874171E+00  4.7906029E+00  1.5671415E+02
  5.2669274E+00  6.1554672E+00  6.6982129E+00  6.6928155E+00  6.7458996E+00  6.7573376E+00  6.7097986E+00  6.6977479E+00  6.1558148E+00  5.2670229E+00  1.7002888E+02
  5.7712832E+00  6.6518925E+00  7.1916684E+00  7.1874010E+00  7.2396555E+00  7.2512891E+00  7.2047278E+00  7.1911980E+00  6.6522435E+00  5.7713813E+00  1.8403027E+02
  6.3045307E+00  7.1773003E+00  7.7141252E+00  7.7109860E+00  7.7624165E+00  7.7742480E+00  7.7286618E+00  7.7136490E+00  7.1776543E+00  6.3046311E+00  1.9872175E+02
  6.8676012E+00  7.7326200E+00  8.2665117E+00  8.2644982E+00  8.3151104E+00  8.3271429E+00  8.2825290E+00  8.2660294E+00  7.7329770E+00  6.8677038E+00  2.1410518E+02
  7.4614019E+00  8.3187576E+00  8.8497328E+00  8.8488428E+00  8.8986426E+00  8.9108786E+00  8.8672342E+00  8.8492439E+00  8.3191172E+00  7.4615064E+00  2.3018090E+02
  8.0868091E+00  8.9365878E+00  9.4646624E+00  9.4648937E+00  9.5138869E+00  9.5263292E+00  9.4836516E+00  9.4641665E+00  8.9369500E+00  8.0869154E+00  2.4694762E+02
  8.7446671E+00  9.5869529E+00  1.0112142E+01  1.0113491E+01  1.0161685E+01  1.0174336E+01  1.0132622E+01  1.0111639E+01  9.5873175E+00  8.7447750E+00  2.6440239E+02
  9.4357852E+00  1.0270662E+01  1.0792979E+01  1.0795444E+01  1.0842843E+01  1.0855707E+01  1.0814954E+01  1.0792469E+01  1.0271028E+01  9.4358948E+00  2.8254077E+02
  1.0160933E+01  1.0988481E+01  1.1507941E+01  1.1511518E+01  1.1558130E+01  1.1571209E+01  1.1531414E+01  1.1507423E+01  1.0988850E+01  1.0161044E+01  3.0135659E+02
  1.0920837E+01  1.1741137E+01  1.2257752E+01  1.2262438E+01  1.2308269E+01  1.2321566E+01  1.2282725E+01  1.2257226E+01  1.1741508E+01  1.0920949E+01  3.2084213E+02
  1.1716178E+01  1.2529309E+01  1.3043092E+01  1.3048883E+01  1.3093939E+01  1.3107458E+01  1.3069569E+01  1.3042557E+01  1.2529682E+01  1.1716292E+01  3.4098803E+02
  1.2547591E+01  1.3353630E+01  1.3864592E+01  1.3871485E+01  1.3915774E+01  1.3929517E+01  1.3892575E+01  1.3864048E+01  1.3354004E+01  1.2547706E+01  3.6178346E+02
  1.3415658E+01  1.4214681E+01  1.4722832E+01  1.4730824E+01  1.4774351E+01  1.4788323E+01  1.4752325E+01  1.4722280E+01  1.4215057E+01  1.3415774E+01  3.8321592E+02
  1.4320905E+01  1.5112987E+01  1.5618338E+01  1.5627424E+01  1.5670198E+01  1.5684401E+01  1.5649344E+01  1.5617777E+01  1.5113364E+01  1.4321022E+01  4.0527144E+02
  1.5263806E+01  1.6049021E+01  1.6551581E+01  1.6561757E+01  1.6603785E+01  1.6618222E+01  1.6584103E+01  1.6551010E+01  1.6049399E+01  1.5263924E+01  4.2793465E+02
  1.0000000E-10  7.8481850E-01  1.3401277E+00  1.3266012E+00  1.3848642E+00  1.3942713E+00  1.3399325E+00  1.3396840E+00  7.8507191E-01  1.0000000E-10  1.8907308E+01
  7.1432666E-03  9.0347999E-01  1.4561330E+00  1.4438009E+00  1.5011384E+00  1.5107255E+00  1.4574354E+00  1.4556918E+00  9.0374386E-01  7.1475530E-03  2.1775579E+01
  1.3685968E-01  1.0316686E+00  1.5816732E+00  1.5705342E+00  1.6269522E+00  1.6367208E+00  1.5844758E+00  1.5812338E+00  1.0319423E+00  1.3687754E-01  2.4998808E+01
  2.8291007E-01  1.1700365E+00  1.7173998E+00  1.7074521E+00  1.7629569E+00  1.7729089E+00  1.7217050E+00  1.7169613E+00  1.1703194E+00  2.8293604E-01  2.8592910E+01
  4.3972103E-01  1.3192529E+00  1.8639812E+00  1.8552229E+00  1.9098209E+00  1.9199581E+00  1.8697916E+00  1.8635430E+00  1.3195445E+00  4.3975458E-01  3.2573286E+01
  6.0798330E-01  1.4800095E+00  2.0221087E+00  2.0145378E+00  2.0682355E+00  2.0785598E+00  2.0294266E+00  2.0216701E+00  1.4803093E+00  6.0802396E-01  3.6954756E+01
  7.8840207E-01  1.6530084E+00  2.1924838E+00  2.1860980E+00  2.2389022E+00  2.2494154E+00  2.2013114E+00  2.1920441E+00  1.6533159E+00  7.8844935E-01  4.1751524E+01
  9.8169502E-01  1.8389649E+00  2.3758207E+00  2.3706176E+00  2.4225350E+00  2.4332394E+00  2.3861604E+00  2.3753793E+00  1.8392796E+00  9.8174852E-01  4.6977081E+01
  1.1885938E+00  2.0386102E+00  2.5728507E+00  2.5688276E+00  2.6198651E+00  2.6307627E+00  2.5847045E+00  2.5724068E+00  2.0389318E+00  1.1886531E+00  5.2644211E+01
  1.4098359E+00  2.2526791E+00  2.7843075E+00  2.7814618E+00  2.8316265E+00  2.8427195E+00  2.7976778E+00  2.7838607E+00  2.2530070E+00  1.4099006E+00  5.8764846E+01
  1.6461685E+00  2.4819179E+00  3.0109372E+00  3.0092659E+00  3.0585650E+00  3.0698556E+00  3.0258261E+00  3.0104869E+00  2.4822517E+00  1.6462383E+00  6.5350119E+01
  1.8983408E+00  2.7270735E+00  3.2534861E+00  3.2529861E+00  3.3014268E+00  3.3129176E+00  3.2698957E+00  3.2530318E+00  2.7274129E+00  1.8984154E+00  7.2410197E+01
  2.1671066E+00  2.9888984E+00  3.5127065E+00  3.5133744E+00  3.5609642E+00  3.5726575E+00  3.5306388E+00  3.5122475E+00  2.9892430E+00  2.1671856E+00  7.9954350E+01
  2.4532167E+00  3.2681416E+00  3.7893468E+00  3.7911793E+00  3.8379258E+00  3.8498239E+00  3.8088038E+00  3.7888826E+00  3.2684910E+00  2.4532998E+00  8.7990782E+01
  2.7574217E+00  3.5655523E+00  4.0841558E+00  4.0871492E+00  4.1330599E+00  4.1451656E+00  4.1051395E+00  4.0836860E+00  3.5659063E+00  2.7575085E+00  9.6526713E+01
  3.0804641E+00  3.8818715E+00  4.3978743E+00  4.4020249E+00  4.4471076E+00  4.4594235E+00  4.4203865E+00  4.3973983E+00  3.8822299E+00  3.0805546E+00  1.0556822E+02
  3.4230805E+00  4.2178345E+00  4.7312369E+00  4.7365407E+00  4.7808034E+00  4.7933320E+00  4.7552796E+00  4.7307543E+00  4.2181967E+00  3.4231743E+00  1.1512030E+02
  3.7859955E+00  4.5741641E+00  5.0849665E+00  5.0914193E+00  5.1348700E+00  5.1476144E+00  5.1105417E+00  5.0844770E+00  4.5745301E+00  3.7860925E+00  1.2518675E+02
  4.1699202E+00  4.9515703E+00  5.4597727E+00  5.4673702E+00  5.5100169E+00  5.5229798E+00  5.4868820E+00  5.4592757E+00  4.9519395E+00  4.1700199E+00  1.3577021E+02
  4.5755503E+00  5.3507474E+00  5.8563495E+00  5.8650875E+00  5.9069383E+00  5.9201227E+00  5.8849948E+00  5.8558448E+00  5.3511198E+00  4.5756526E+00  1.4687211E+02
  5.0035621E+00  5.7723704E+00  6.2753720E+00  6.2852456E+00  6.3263091E+00  6.3397177E+00  6.3055548E+00  6.2748589E+00  5.7727457E+00  5.0036669E+00  1.5849263E+02
  5.4546097E+00  6.2170921E+00  6.7174924E+00  6.7284967E+00  6.7687814E+00  6.7824175E+00  6.7492148E+00  6.7169710E+00  6.2174702E+00  5.4547168E+00  1.7063072E+02
  5.9293249E+00  6.6855431E+00  7.1833415E+00  7.1954716E+00  7.2349858E+00  7.2488525E+00  7.2166046E+00  7.1828110E+00  6.6859237E+00  5.9294340E+00  1.8328408E+02
  6.4283111E+00  7.1783257E+00  7.6735214E+00  7.6867720E+00  7.7255245E+00  7.7396247E+00  7.7083268E+00  7.6729814E+00  7.1787085E+00  6.4284222E+00  1.9644914E+02
  6.9521422E+00  7.6960128E+00  8.1886045E+00  8.2029705E+00  8.2409699E+00  8.2553072E+00  8.2249540E+00  8.1880549E+00  7.6963977E+00  6.9522552E+00  2.1012107E+02
  7.5013618E+00  8.2391467E+00  8.7291335E+00  8.7446090E+00  8.7818643E+00  8.7964419E+00  8.7670282E+00  8.7285739E+00  8.2395335E+00  7.5014765E+00  2.2429383E+02
  8.0764778E+00  8.8082341E+00  9.2956150E+00  9.3121944E+00  9.3487147E+00  9.3635354E+00  9.3350561E+00  9.2950450E+00  8.8086226E+00  8.0765939E+00  2.3896007E+02
  8.6779616E+00  9.4037459E+00  9.8885194E+00  9.9061970E+00  9.9419908E+00  9.9570588E+00  9.9295085E+00  9.8879389E+00  9.4041359E+00  8.6780792E+00  2.5411124E+02
  9.3062478E+00  1.0026115E+01  1.0508280E+01  1.0527050E+01  1.0562126E+01  1.0577445E+01  1.0550818E+01  1.0507688E+01  1.0026506E+01  9.3063664E+00  2.6973764E+02
  9.9617272E+00  1.0675731E+01  1.1155287E+01  1.1175142E+01  1.1209511E+01  1.1225083E+01  1.1199375E+01  1.1154684E+01  1.0676124E+01  9.9618471E+00  2.8582832E+02
  1.0644749E+01  1.1352944E+01  1.1829889E+01  1.1850823E+01  1.1884494E+01  1.1900323E+01  1.1875528E+01  1.1829274E+01  1.1353338E+01  1.0644870E+01  3.0237118E+02
  1.1355619E+01  1.2058057E+01  1.2532390E+01  1.2554397E+01  1.2587378E+01  1.2603469E+01  1.2579582E+01  1.2531763E+01  1.2058452E+01  1.1355741E+01  3.1935307E+02
  1.2094596E+01  1.2791328E+01  1.3263048E+01  1.3286120E+01  1.3318422E+01  1.3334778E+01  1.3311793E+01  1.3262409E+01  1.2791723E+01  1.2094718E+01  3.3675972E+02
  1.2861889E+01  1.3552967E+01  1.4022073E+01  1.4046204E+01  1.4077836E+01  1.4094460E+01  1.4072372E+01  1.4021422E+01  1.3553363E+01  1.2862013E+01  3.5457581E+02
  1.0000000E-10  6.8533290E-01  1.2116301E+00  1.2130155E+00  1.2586627E+00  1.2695131E+00  1.2286513E+00  1.2111703E+00  6.8560967E-01  1.0000000E-10  1.6533915E+01
  5.5711791E-03  7.9260268E-01  1.3162485E+00  1.3188616E+00  1.3636121E+00  1.3746696E+00  1.3348536E+00  1.3157887E+00  7.9289037E-01  5.5770563E-03  1.9221170E+01
  1.2377353E-01  9.0813412E-01  1.4291279E+00  1.4329636E+00  1.4768271E+00  1.4880937E+00  1.4493167E+00  1.4286672E+00  9.0843202E-01  1.2379292E-01  2.2206243E+01
  2.5429018E-01  1.0324434E+00  1.5507845E+00  1.5558376E+00  1.5988241E+00  1.6103018E+00  1.5725566E+00  1.5503220E+00  1.0327508E+00  2.5431831E-01  2.5500268E+01
  3.9405073E-01  1.1660580E+00  1.6817456E+00  1.6880109E+00  1.7301302E+00  1.7418211E+00  1.7051008E+00  1.6812806E+00  1.1663743E+00  3.9408703E-01  2.9113829E+01
  5.4359298E-01  1.3095138E+00  1.8225472E+00  1.8300192E+00  1.8712814E+00  1.8831876E+00  1.8474850E+00  1.8220790E+00  1.3098385E+00  5.4363689E-01  3.3056918E+01
  7.0346330E-01  1.4633570E+00  1.9737356E+00  1.9824084E+00  2.0228238E+00  2.0349475E+00  2.0002554E+00  1.9732633E+00  1.4636894E+00  7.0351431E-01  3.7338893E+01
  8.7421312E-01  1.6281369E+00  2.1358600E+00  2.1457277E+00  2.1853065E+00  2.1976501E+00  2.1639614E+00  2.1353830E+00  1.6284766E+00  8.7427077E-01  4.1968436E+01
  1.0563990E+00  1.8044095E+00  2.3094762E+00  2.3205327E+00  2.3592854E+00  2.3718513E+00  2.3391587E+00  2.3089940E+00  1.8047559E+00  1.0564628E+00  4.6953520E+01
  1.2505793E+00  1.9927315E+00  2.4951411E+00  2.5073801E+00  2.5453170E+00  2.5581078E+00  2.5264039E+00  2.4946528E+00  1.9930841E+00  1.2506488E+00  5.2301357E+01
  1.4573123E+00  2.1936599E+00  2.6934118E+00  2.7068268E+00  2.7439585E+00  2.7569767E+00  2.7262543E+00  2.6929168E+00  2.1940183E+00  1.4573871E+00  5.8018367E+01
  1.6771561E+00  2.4077518E+00  2.9048452E+00  2.9194296E+00  2.9557668E+00  2.9690150E+00  2.9392669E+00  2.9043431E+00  2.4081155E+00  1.6772359E+00  6.4110167E+01
  1.9106636E+00  2.6355589E+00  3.1299931E+00  3.1457401E+00  3.1812934E+00  3.1947746E+00  3.1659934E+00  3.1294833E+00  2.6359277E+00  1.9107480E+00  7.0581493E+01
