PdfType: replica
Format: lhagrid1
---
1.0000000e-09 1.2805087e-09 1.6397027e-09 2.0996536e-09 2.6886248e-09 3.4428076e-09 4.4085452e-09 5.6451808e-09 7.2287034e-09 9.2564179e-09 1.1852924e-08 1.5177773e-08 1.9435271e-08 2.4887035e-08 3.1868066e-08 4.0807337e-08 5.2254152e-08 6.6911899e-08 8.5681272e-08 1.0971562e-07 1.4049181e-07 1.7990099e-07 2.3036479e-07 2.9498413e-07 3.7772976e-07 4.8368627e-07 6.1936450e-07 7.9310166e-07 1.0155736e-06 1.3004509e-06 1.6652388e-06 2.1323528e-06 2.7304964e-06 3.4964246e-06 4.4772022e-06 5.7330966e-06 7.3412804e-06 9.4005738e-06 1.2037517e-05 1.5414146e-05 1.9737949e-05 2.5274616e-05 3.2364367e-05 4.1442855e-05 5.3067938e-05 6.7953959e-05 8.7015639e-05 1.1142429e-04 1.4267978e-04 1.8270270e-04 2.3395241e-04 2.9957810e-04 3.8361238e-04 4.9121901e-04 6.2901024e-04 8.0545312e-04 1.0313898e-03 1.3207036e-03 1.6911725e-03 2.1655612e-03 2.7730201e-03 3.5508765e-03 4.5469285e-03 5.8223817e-03 7.4556107e-03 9.5469747e-03 1.2224985e-02 1.5654200e-02 2.0045340e-02 2.5668233e-02 3.2868397e-02 4.2088270e-02 5.3894398e-02 6.9012248e-02 8.8370787e-02 1.0000000e-01 1.1216216e-01 1.2432432e-01 1.3648649e-01 1.4864865e-01 1.6081081e-01 1.7297297e-01 1.8513514e-01 1.9729730e-01 2.0945946e-01 2.2162162e-01 2.3378378e-01 2.4594595e-01 2.5810811e-01 2.7027027e-01 2.8243243e-01 2.9459459e-01 3.0675676e-01 3.1891892e-01 3.3108108e-01 3.4324324e-01 3.5540541e-01 3.6756757e-01 3.7972973e-01 3.9189189e-01 4.0405405e-01 4.1621622e-01 4.2837838e-01 4.4054054e-01 4.5270270e-01 4.6486486e-01 4.7702703e-01 4.8918919e-01 5.0135135e-01 5.1351351e-01 5.2567568e-01 5.3783784e-01 5.5000000e-01 5.6216216e-01 5.7432432e-01 5.8648649e-01 5.9864865e-01 6.1081081e-01 6.2297297e-01 6.3513514e-01 6.4729730e-01 6.5945946e-01 6.7162162e-01 6.8378378e-01 6.9594595e-01 7.0810811e-01 7.2027027e-01 7.3243243e-01 7.4459459e-01 7.5675676e-01 7.6891892e-01 7.8108108e-01 7.9324324e-01 8.0540541e-01 8.1756757e-01 8.2972973e-01 8.4189189e-01 8.5405405e-01 8.6621622e-01 8.7837838e-01 8.9054054e-01 9.0270270e-01 9.1486486e-01 9.2702703e-01 9.3918919e-01 9.5135135e-01 9.6351351e-01 9.7567568e-01 9.8783784e-01 1.0000000e+00 
1.6500000e+00 1.7874388e+00 1.9429053e+00 2.1193749e+00 2.3204100e+00 2.5502945e+00 2.8142025e+00 3.1184123e+00 3.4705775e+00 3.8800752e+00 4.3584516e+00 4.9200000e+00 
-5 -4 -3 -2 -1 21 1 2 3 4 5 
  9.5366701e-08  5.4709115e-05  4.2579393e+00  6.9079919e+00  1.6085099e+00  2.3830633e+01  1.6085992e+00  6.9080997e+00  4.2579122e+00  5.4709111e-05  9.5368158e-08 
  9.5367433e-08  3.0519316e-01  4.5427575e+00  7.1763792e+00  1.9097673e+00  3.1199600e+01  1.9098586e+00  7.1764894e+00  4.5427303e+00  3.0519316e-01  9.5367433e-08 
  9.5367433e-08  6.7631024e-01  4.8937306e+00  7.5110755e+00  2.2770271e+00  3.9987339e+01  2.2771201e+00  7.5111895e+00  4.8937030e+00  6.7631024e-01  9.5367433e-08 
 -3.1789145e-07  1.1232947e+00  5.3207469e+00  7.9219666e+00  2.7201769e+00  5.0450661e+01  2.7202725e+00  7.9220824e+00  5.3207183e+00  1.1232949e+00 -3.1789145e-07 
 -4.4504802e-07  1.6570947e+00  5.8347535e+00  8.4199963e+00  3.2501657e+00  6.2889179e+01  3.2502630e+00  8.4201136e+00  5.8347230e+00  1.6570945e+00 -4.4504802e-07 
  1.9073487e-07  2.2898037e+00  6.4478383e+00  9.0172548e+00  3.8790863e+00  7.7651031e+01  3.8791854e+00  9.0173750e+00  6.4478068e+00  2.2898037e+00  1.9073487e-07 
 -3.8146973e-07  3.0347636e+00  7.1733418e+00  9.7270784e+00  4.6202798e+00  9.5139053e+01  4.6203809e+00  9.7272024e+00  7.1733103e+00  3.0347636e+00 -3.8146973e-07 
  3.8146973e-07  3.9066761e+00  8.0259628e+00  1.0564164e+01  5.4884477e+00  1.1581737e+02  5.4885502e+00  1.0564288e+01  8.0259314e+00  3.9066756e+00  3.8146973e-07 
 -6.3578291e-08  4.9217196e+00  9.0218821e+00  1.1544688e+01  6.4997683e+00  1.4021843e+02  6.4998736e+00  1.1544814e+01  9.0218477e+00  4.9217205e+00 -6.3578291e-08 
  0.0000000e+00  6.0976896e+00  1.0178885e+01  1.2686434e+01  7.6720357e+00  1.6895049e+02  7.6721444e+00  1.2686564e+01  1.0178850e+01  6.0976911e+00  0.0000000e+00 
 -3.8146973e-07  7.4541345e+00  1.1516519e+01  1.4008951e+01  9.0247984e+00  2.0270549e+02  9.0249062e+00  1.4009083e+01  1.1516485e+01  7.4541345e+00 -3.8146973e-07 
 -3.8146973e-07  9.0125847e+00  1.3056314e+01  1.5533759e+01  1.0579586e+01  2.4226764e+02  1.0579696e+01  1.5533894e+01  1.3056276e+01  9.0125828e+00 -3.8146973e-07 
  0.0000000e+00  6.0081482e-05  4.0705819e+00  6.5647573e+00  1.5770880e+00  2.2951252e+01  1.5771878e+00  6.5648761e+00  4.0705519e+00  6.0081482e-05  0.0000000e+00 
 -1.2715658e-07  2.9218170e-01  4.3432784e+00  6.8219151e+00  1.8653316e+00  3.0004189e+01  1.8654329e+00  6.8220372e+00  4.3432469e+00  2.9218170e-01 -1.2715658e-07 
