PdfType: replica
Format: lhagrid1
---
1.0000000e-09 1.2805087e-09 1.6397027e-09 2.0996536e-09 2.6886248e-09 3.4428076e-09 4.4085452e-09 5.6451808e-09 7.2287034e-09 9.2564179e-09 1.1852924e-08 1.5177773e-08 1.9435271e-08 2.4887035e-08 3.1868066e-08 4.0807337e-08 5.2254152e-08 6.6911899e-08 8.5681272e-08 1.0971562e-07 1.4049181e-07 1.7990099e-07 2.3036479e-07 2.9498413e-07 3.7772976e-07 4.8368627e-07 6.1936450e-07 7.9310166e-07 1.0155736e-06 1.3004509e-06 1.6652388e-06 2.1323528e-06 2.7304964e-06 3.4964246e-06 4.4772022e-06 5.7330966e-06 7.3412804e-06 9.4005738e-06 1.2037517e-05 1.5414146e-05 1.9737949e-05 2.5274616e-05 3.2364367e-05 4.1442855e-05 5.3067938e-05 6.7953959e-05 8.7015639e-05 1.1142429e-04 1.4267978e-04 1.8270270e-04 2.3395241e-04 2.9957810e-04 3.8361238e-04 4.9121901e-04 6.2901024e-04 8.0545312e-04 1.0313898e-03 1.3207036e-03 1.6911725e-03 2.1655612e-03 2.7730201e-03 3.5508765e-03 4.5469285e-03 5.8223817e-03 7.4556107e-03 9.5469747e-03 1.2224985e-02 1.5654200e-02 2.0045340e-02 2.5668233e-02 3.2868397e-02 4.2088270e-02 5.3894398e-02 6.9012248e-02 8.8370787e-02 1.0000000e-01 1.1216216e-01 1.2432432e-01 1.3648649e-01 1.4864865e-01 1.6081081e-01 1.7297297e-01 1.8513514e-01 1.9729730e-01 2.0945946e-01 2.2162162e-01 2.3378378e-01 2.4594595e-01 2.5810811e-01 2.7027027e-01 2.8243243e-01 2.9459459e-01 3.0675676e-01 3.1891892e-01 3.3108108e-01 3.4324324e-01 3.5540541e-01 3.6756757e-01 3.7972973e-01 3.9189189e-01 4.0405405e-01 4.1621622e-01 4.2837838e-01 4.4054054e-01 4.5270270e-01 4.6486486e-01 4.7702703e-01 4.8918919e-01 5.0135135e-01 5.1351351e-01 5.2567568e-01 5.3783784e-01 5.5000000e-01 5.6216216e-01 5.7432432e-01 5.8648649e-01 5.9864865e-01 6.1081081e-01 6.2297297e-01 6.3513514e-01 6.4729730e-01 6.5945946e-01 6.7162162e-01 6.8378378e-01 6.9594595e-01 7.0810811e-01 7.2027027e-01 7.3243243e-01 7.4459459e-01 7.5675676e-01 7.6891892e-01 7.8108108e-01 7.9324324e-01 8.0540541e-01 8.1756757e-01 8.2972973e-01 8.4189189e-01 8.5405405e-01 8.6621622e-01 8.7837838e-01 8.9054054e-01 9.0270270e-01 9.1486486e-01 9.2702703e-01 9.3918919e-01 9.5135135e-01 9.6351351e-01 9.7567568e-01 9.8783784e-01 1.0000000e+00 
1.6500000e+00 1.7874388e+00 1.9429053e+00 2.1193749e+00 2.3204100e+00 2.5502945e+00 2.8142025e+00 3.1184123e+00 3.4705775e+00 3.8800752e+00 4.3584516e+00 4.9200000e+00 
-5 -4 -3 -2 -1 21 1 2 3 4 5 
  3.1786232e-08 -1.0188420e-05  1.1118031e+00  2.2836101e+00  8.4613258e-01 -1.2512802e-01  8.4660119e-01  2.2840796e+00  1.1115497e+00 -1.0188422e-05  3.1792055e-08 
  0.0000000e+00  9.1954589e-02  1.2003893e+00  2.3677554e+00  9.3709689e-01  2.2327178e+00  9.3757516e-01  2.3682351e+00  1.2001265e+00  9.1954574e-02  0.0000000e+00 
  1.1126200e-07  2.2806093e-01  1.3331436e+00  2.4961059e+00  1.0722085e+00  5.4197783e+00  1.0726966e+00  2.4965947e+00  1.3328712e+00  2.2806093e-01  1.1126200e-07 
 -4.7683717e-08  4.1741142e-01  1.5191677e+00  2.6777620e+00  1.2605691e+00  9.6485319e+00  1.2610673e+00  2.6782606e+00  1.5188857e+00  4.1741142e-01 -4.7683717e-08 
  9.5367433e-08  6.7014420e-01  1.7686001e+00  2.9228609e+00  1.5123178e+00  1.5174736e+01  1.5128258e+00  2.9233701e+00  1.7683084e+00  6.7014408e-01  9.5367433e-08 
  0.0000000e+00  9.9752164e-01  2.0927026e+00  3.2426660e+00  1.8387164e+00  2.2303505e+01  1.8392345e+00  3.2431843e+00  2.0924010e+00  9.9752164e-01  0.0000000e+00 
  0.0000000e+00  1.4120290e+00  2.5039599e+00  3.6496603e+00  2.2522497e+00  3.1395809e+01  2.2527776e+00  3.6501892e+00  2.5036480e+00  1.4120293e+00  0.0000000e+00 
  1.5894572e-07  1.9274871e+00  3.0161929e+00  4.1576633e+00  2.7667384e+00  4.2875412e+01  2.7672770e+00  4.1582026e+00  3.0158715e+00  1.9274875e+00  1.5894572e-07 
  3.1789146e-08  2.5591736e+00  3.6446774e+00  4.7819510e+00  3.3974602e+00  5.7236206e+01  3.3980086e+00  4.7825022e+00  3.6443453e+00  2.5591731e+00  3.1789146e-08 
  1.2715658e-07  3.3239560e+00  4.4062815e+00  5.5393920e+00  4.1612825e+00  7.5049995e+01  4.1618414e+00  5.5399537e+00  4.4059396e+00  3.3239555e+00  1.2715658e-07 
 -1.2715658e-07  4.2404375e+00  5.3196077e+00  6.4485860e+00  5.0768075e+00  9.6974731e+01  5.0773773e+00  6.4491577e+00  5.3192554e+00  4.2404375e+00 -1.2715658e-07 
  1.9073487e-07  5.3291903e+00  6.4052286e+00  7.5301075e+00  6.1646099e+00  1.2376318e+02  6.1651888e+00  7.5306883e+00  6.4048643e+00  5.3291903e+00  1.9073487e-07 
  4.7689536e-08 -1.1555352e-05  1.0823517e+00  2.2143607e+00  8.3919454e-01 -1.2214107e-01  8.3971703e-01  2.2148843e+00  1.0820514e+00 -1.1555356e-05  4.7677894e-08 
  7.9472862e-08  9.0296380e-02  1.1693711e+00  2.2970934e+00  9.2847437e-01  2.1923945e+00  9.2900777e-01  2.2976279e+00  1.1690599e+00  9.0296380e-02  7.9472862e-08 
