PdfType: replica
Format: lhagrid1
---
1.0000000e-09 1.2805087e-09 1.6397027e-09 2.0996536e-09 2.6886248e-09 3.4428076e-09 4.4085452e-09 5.6451808e-09 7.2287034e-09 9.2564179e-09 1.1852924e-08 1.5177773e-08 1.9435271e-08 2.4887035e-08 3.1868066e-08 4.0807337e-08 5.2254152e-08 6.6911899e-08 8.5681272e-08 1.0971562e-07 1.4049181e-07 1.7990099e-07 2.3036479e-07 2.9498413e-07 3.7772976e-07 4.8368627e-07 6.1936450e-07 7.9310166e-07 1.0155736e-06 1.3004509e-06 1.6652388e-06 2.1323528e-06 2.7304964e-06 3.4964246e-06 4.4772022e-06 5.7330966e-06 7.3412804e-06 9.4005738e-06 1.2037517e-05 1.5414146e-05 1.9737949e-05 2.5274616e-05 3.2364367e-05 4.1442855e-05 5.3067938e-05 6.7953959e-05 8.7015639e-05 1.1142429e-04 1.4267978e-04 1.8270270e-04 2.3395241e-04 2.9957810e-04 3.8361238e-04 4.9121901e-04 6.2901024e-04 8.0545312e-04 1.0313898e-03 1.3207036e-03 1.6911725e-03 2.1655612e-03 2.7730201e-03 3.5508765e-03 4.5469285e-03 5.8223817e-03 7.4556107e-03 9.5469747e-03 1.2224985e-02 1.5654200e-02 2.0045340e-02 2.5668233e-02 3.2868397e-02 4.2088270e-02 5.3894398e-02 6.9012248e-02 8.8370787e-02 1.0000000e-01 1.1216216e-01 1.2432432e-01 1.3648649e-01 1.4864865e-01 1.6081081e-01 1.7297297e-01 1.8513514e-01 1.9729730e-01 2.0945946e-01 2.2162162e-01 2.3378378e-01 2.4594595e-01 2.5810811e-01 2.7027027e-01 2.8243243e-01 2.9459459e-01 3.0675676e-01 3.1891892e-01 3.3108108e-01 3.4324324e-01 3.5540541e-01 3.6756757e-01 3.7972973e-01 3.9189189e-01 4.0405405e-01 4.1621622e-01 4.2837838e-01 4.4054054e-01 4.5270270e-01 4.6486486e-01 4.7702703e-01 4.8918919e-01 5.0135135e-01 5.1351351e-01 5.2567568e-01 5.3783784e-01 5.5000000e-01 5.6216216e-01 5.7432432e-01 5.8648649e-01 5.9864865e-01 6.1081081e-01 6.2297297e-01 6.3513514e-01 6.4729730e-01 6.5945946e-01 6.7162162e-01 6.8378378e-01 6.9594595e-01 7.0810811e-01 7.2027027e-01 7.3243243e-01 7.4459459e-01 7.5675676e-01 7.6891892e-01 7.8108108e-01 7.9324324e-01 8.0540541e-01 8.1756757e-01 8.2972973e-01 8.4189189e-01 8.5405405e-01 8.6621622e-01 8.7837838e-01 8.9054054e-01 9.0270270e-01 9.1486486e-01 9.2702703e-01 9.3918919e-01 9.5135135e-01 9.6351351e-01 9.7567568e-01 9.8783784e-01 1.0000000e+00 
1.6500000e+00 1.7874388e+00 1.9429053e+00 2.1193749e+00 2.3204100e+00 2.5502945e+00 2.8142025e+00 3.1184123e+00 3.4705775e+00 3.8800752e+00 4.3584516e+00 4.9200000e+00 
-5 -4 -3 -2 -1 21 1 2 3 4 5 
 -9.5361614e-08  1.0145408e+00  1.4592588e+00  1.7682948e+00  1.7682971e+00  2.5814092e+00  1.7688174e+00  1.7688197e+00  1.4594585e+00  1.0145409e+00 -9.5373252e-08 
  4.7683717e-08  1.1220659e+00  1.5673350e+00  1.8759739e+00  1.8759762e+00  5.5406218e+00  1.8765024e+00  1.8765047e+00  1.5675354e+00  1.1220661e+00  4.7683717e-08 
 -7.9472862e-08  1.2724537e+00  1.7182647e+00  2.0265093e+00  2.0265114e+00  9.3319740e+00  2.0270433e+00  2.0270455e+00  1.7184653e+00  1.2724537e+00 -7.9472862e-08 
 -1.2715658e-07  1.4741870e+00  1.9205291e+00  2.2283833e+00  2.2283857e+00  1.4152296e+01  2.2289233e+00  2.2289262e+00  1.9207306e+00  1.4741873e+00 -1.2715658e-07 
  0.0000000e+00  1.7367388e+00  2.1836026e+00  2.4910693e+00  2.4910719e+00  2.0238173e+01  2.4916151e+00  2.4916177e+00  2.1838045e+00  1.7367388e+00  0.0000000e+00 
 -9.5367433e-08  2.0706568e+00  2.5180333e+00  2.8251150e+00  2.8251176e+00  2.7871778e+01  2.8256669e+00  2.8256693e+00  2.5182357e+00  2.0706568e+00 -9.5367433e-08 
 -1.2715658e-07  2.4876568e+00  2.9355359e+00  3.2422371e+00  3.2422397e+00  3.7387146e+01  3.2427945e+00  3.2427971e+00  2.9357388e+00  2.4876573e+00 -1.2715658e-07 
  0.0000000e+00  3.0007317e+00  3.4491041e+00  3.7554262e+00  3.7554293e+00  4.9176914e+01  3.7559898e+00  3.7559929e+00  3.4493074e+00  3.0007322e+00  0.0000000e+00 
  0.0000000e+00  3.6242654e+00  4.0731220e+00  4.3790684e+00  4.3790717e+00  6.3699440e+01  4.3796382e+00  4.3796411e+00  4.0733261e+00  3.6242661e+00  0.0000000e+00 
 -1.2715658e-07  4.3741632e+00  4.8234930e+00  5.1290669e+00  5.1290693e+00  8.1486435e+01  5.1296411e+00  5.1296449e+00  4.8236976e+00  4.3741632e+00 -1.2715658e-07 
 -1.9073487e-07  5.2679844e+00  5.7177806e+00  6.0229840e+00  6.0229869e+00  1.0315096e+02  6.0235658e+00  6.0235686e+00  5.7179852e+00  5.2679844e+00 -1.9073487e-07 
  2.5431316e-07  6.3251781e+00  6.7754297e+00  7.0802660e+00  7.0802698e+00  1.2939627e+02  7.0808530e+00  7.0808568e+00  6.7756343e+00  6.3251781e+00  2.5431316e-07 
  0.0000000e+00  9.6649784e-01  1.4188573e+00  1.7248045e+00  1.7248069e+00  2.5297418e+00  1.7253646e+00  1.7253673e+00  1.4190638e+00  9.6649784e-01  0.0000000e+00 
  1.1126200e-07  1.0711180e+00  1.5239102e+00  1.8294637e+00  1.8294662e+00  5.4062057e+00  1.8300296e+00  1.8300321e+00  1.5241164e+00  1.0711178e+00  1.1126200e-07 
 -9.5367433e-08  1.2170392e+00  1.6702580e+00  1.9754212e+00  1.9754239e+00  9.0873556e+00  1.9759936e+00  1.9759964e+00  1.6704651e+00  1.2170392e+00 -9.5367433e-08 
  9.5367433e-08  1.4123042e+00  1.8659413e+00  2.1707168e+00  2.1707201e+00  1.3762150e+01  2.1712954e+00  2.1712983e+00  1.8661485e+00  1.4123042e+00  9.5367433e-08 
 -3.1789146e-08  1.6658692e+00  2.1199157e+00  2.4243078e+00  2.4243112e+00  1.9657209e+01  2.4248924e+00  2.4248953e+00  2.1201239e+00  1.6658695e+00 -3.1789146e-08 
  0.0000000e+00  1.9876875e+00  2.4421353e+00  2.7461464e+00  2.7461495e+00  2.7042189e+01  2.7467375e+00  2.7467406e+00  2.4423435e+00  1.9876875e+00  0.0000000e+00 
  0.0000000e+00  2.3887918e+00  2.8436325e+00  3.1472654e+00  3.1472685e+00  3.6235546e+01  3.1478629e+00  3.1478660e+00  2.8438411e+00  2.3887918e+00  0.0000000e+00 
  1.9073487e-07  2.8813965e+00  3.3366208e+00  3.6398795e+00  3.6398828e+00  4.7610687e+01  3.6404831e+00  3.6404867e+00  3.3368299e+00  2.8813965e+00  1.9073487e-07 
 -9.5367433e-08  3.4790008e+00  3.9346008e+00  4.2374868e+00  4.2374911e+00  6.1602493e+01  4.2380977e+00  4.2381010e+00  3.9348104e+00  3.4790008e+00 -9.5367433e-08 
  1.9073487e-07  4.1965079e+00  4.6524758e+00  4.9549932e+00  4.9549971e+00  7.8714211e+01  4.9556088e+00  4.9556127e+00  4.6526856e+00  4.1965084e+00  1.9073487e-07 
 -1.9073487e-07  5.0503507e+00  5.5066776e+00  5.8088284e+00  5.8088322e+00  9.9524765e+01  5.8094506e+00  5.8094549e+00  5.5068874e+00  5.0503507e+00 -1.9073487e-07 
  0.0000000e+00  6.0586963e+00  6.5153761e+00  6.8171635e+00  6.8171678e+00  1.2469646e+02  6.8177924e+00  6.8177962e+00  6.5155859e+00  6.0586963e+00  0.0000000e+00 
  9.5361614e-08  9.2058456e-01  1.3794301e+00  1.6823174e+00  1.6823204e+00  2.4791083e+00  1.6829175e+00  1.6829206e+00  1.3796426e+00  9.2058444e-01  9.5373252e-08 
 -9.5367433e-08  1.0223644e+00  1.4815382e+00  1.7840356e+00  1.7840387e+00  5.2750292e+00  1.7846421e+00  1.7846452e+00  1.4817510e+00  1.0223644e+00 -9.5367433e-08 
 -9.5367433e-08  1.1639348e+00  1.6234283e+00  1.9255393e+00  1.9255426e+00  8.8489466e+00  1.9261525e+00  1.9261557e+00  1.6236417e+00  1.1639348e+00 -9.5367433e-08 
  9.5367433e-08  1.3529093e+00  1.8127155e+00  2.1144426e+00  2.1144462e+00  1.3382191e+01  2.1150622e+00  2.1150658e+00  1.8129289e+00  1.3529093e+00  9.5367433e-08 
  6.3578291e-08  1.5977515e+00  2.0578628e+00  2.3592095e+00  2.3592131e+00  1.9091726e+01  2.3598356e+00  2.3598392e+00  2.0580764e+00  1.5977513e+00  6.3578291e-08 
 -9.5367433e-08  1.9078453e+00  2.3682532e+00  2.6692228e+00  2.6692264e+00  2.6235111e+01  2.6698561e+00  2.6698601e+00  2.3684680e+00  1.9078453e+00 -9.5367433e-08 
 -1.9073487e-07  2.2935746e+00  2.7542727e+00  3.0548677e+00  3.0548716e+00  3.5115765e+01  3.0555079e+00  3.0555122e+00  2.7544873e+00  2.2935746e+00 -1.9073487e-07 
  0.0000000e+00  2.7664120e+00  3.2273934e+00  3.5276170e+00  3.5276210e+00  4.6088593e+01  3.5282633e+00  3.5282674e+00  3.2276080e+00  2.7664120e+00  0.0000000e+00 
 -3.1789146e-08  3.3390193e+00  3.8002763e+00  4.1001310e+00  4.1001344e+00  5.9565903e+01  4.1007848e+00  4.1007891e+00  3.8004913e+00  3.3390198e+00 -3.1789146e-08 
 -2.5431316e-07  4.0253515e+00  4.4868765e+00  4.7863646e+00  4.7863688e+00  7.6023674e+01  4.7870259e+00  4.7870302e+00  4.4870920e+00  4.0253515e+00 -2.5431316e-07 
  1.9073487e-07  4.8407745e+00  5.3025599e+00  5.6016860e+00  5.6016903e+00  9.6008186e+01  5.6023536e+00  5.6023574e+00  5.3027754e+00  4.8407745e+00  1.9073487e-07 
  0.0000000e+00  5.8022494e+00  6.2642894e+00  6.5630555e+00  6.5630593e+00  1.2014268e+02  6.5637279e+00  6.5637341e+00  6.2645040e+00  5.8022494e+00  0.0000000e+00 
 -9.5373252e-08  8.7670094e-01  1.3409590e+00  1.6408156e+00  1.6408190e+00  2.4294887e+00  1.6414585e+00  1.6414618e+00  1.3411776e+00  8.7670076e-01 -9.5361614e-08 
 -4.7683717e-08  9.7571409e-01  1.4402006e+00  1.7396706e+00  1.7396743e+00  5.1470127e+00  1.7403206e+00  1.7403245e+00  1.4404196e+00  9.7571409e-01 -4.7683717e-08 
  0.0000000e+00  1.1130493e+00  1.5777565e+00  1.8768437e+00  1.8768471e+00  8.6165895e+00  1.8775003e+00  1.8775043e+00  1.5779755e+00  1.1130493e+00  0.0000000e+00 
  0.0000000e+00  1.2959118e+00  1.7608329e+00  2.0595396e+00  2.0595431e+00  1.3012148e+01  2.0602033e+00  2.0602076e+00  1.7610520e+00  1.2959118e+00  0.0000000e+00 
 -9.5367433e-08  1.5322930e+00  1.9974213e+00  2.2957513e+00  2.2957556e+00  1.8541313e+01  2.2964227e+00  2.2964270e+00  1.9976410e+00  1.5322930e+00 -9.5367433e-08 
  0.0000000e+00  1.8310349e+00  2.2963645e+00  2.5943210e+00  2.5943248e+00  2.5449942e+01  2.5949991e+00  2.5950036e+00  2.2965844e+00  1.8310349e+00  0.0000000e+00 
  0.0000000e+00  2.2019031e+00  2.6674273e+00  2.9650128e+00  2.9650168e+00  3.4026958e+01  2.9656980e+00  2.9657030e+00  2.6676476e+00  2.2019031e+00  0.0000000e+00 
