PdfType: replica
Format: lhagrid1
---
1.0000000e-09 1.2805087e-09 1.6397027e-09 2.0996536e-09 2.6886248e-09 3.4428076e-09 4.4085452e-09 5.6451808e-09 7.2287034e-09 9.2564179e-09 1.1852924e-08 1.5177773e-08 1.9435271e-08 2.4887035e-08 3.1868066e-08 4.0807337e-08 5.2254152e-08 6.6911899e-08 8.5681272e-08 1.0971562e-07 1.4049181e-07 1.7990099e-07 2.3036479e-07 2.9498413e-07 3.7772976e-07 4.8368627e-07 6.1936450e-07 7.9310166e-07 1.0155736e-06 1.3004509e-06 1.6652388e-06 2.1323528e-06 2.7304964e-06 3.4964246e-06 4.4772022e-06 5.7330966e-06 7.3412804e-06 9.4005738e-06 1.2037517e-05 1.5414146e-05 1.9737949e-05 2.5274616e-05 3.2364367e-05 4.1442855e-05 5.3067938e-05 6.7953959e-05 8.7015639e-05 1.1142429e-04 1.4267978e-04 1.8270270e-04 2.3395241e-04 2.9957810e-04 3.8361238e-04 4.9121901e-04 6.2901024e-04 8.0545312e-04 1.0313898e-03 1.3207036e-03 1.6911725e-03 2.1655612e-03 2.7730201e-03 3.5508765e-03 4.5469285e-03 5.8223817e-03 7.4556107e-03 9.5469747e-03 1.2224985e-02 1.5654200e-02 2.0045340e-02 2.5668233e-02 3.2868397e-02 4.2088270e-02 5.3894398e-02 6.9012248e-02 8.8370787e-02 1.0000000e-01 1.1216216e-01 1.2432432e-01 1.3648649e-01 1.4864865e-01 1.6081081e-01 1.7297297e-01 1.8513514e-01 1.9729730e-01 2.0945946e-01 2.2162162e-01 2.3378378e-01 2.4594595e-01 2.5810811e-01 2.7027027e-01 2.8243243e-01 2.9459459e-01 3.0675676e-01 3.1891892e-01 3.3108108e-01 3.4324324e-01 3.5540541e-01 3.6756757e-01 3.7972973e-01 3.9189189e-01 4.0405405e-01 4.1621622e-01 4.2837838e-01 4.4054054e-01 4.5270270e-01 4.6486486e-01 4.7702703e-01 4.8918919e-01 5.0135135e-01 5.1351351e-01 5.2567568e-01 5.3783784e-01 5.5000000e-01 5.6216216e-01 5.7432432e-01 5.8648649e-01 5.9864865e-01 6.1081081e-01 6.2297297e-01 6.3513514e-01 6.4729730e-01 6.5945946e-01 6.7162162e-01 6.8378378e-01 6.9594595e-01 7.0810811e-01 7.2027027e-01 7.3243243e-01 7.4459459e-01 7.5675676e-01 7.6891892e-01 7.8108108e-01 7.9324324e-01 8.0540541e-01 8.1756757e-01 8.2972973e-01 8.4189189e-01 8.5405405e-01 8.6621622e-01 8.7837838e-01 8.9054054e-01 9.0270270e-01 9.1486486e-01 9.2702703e-01 9.3918919e-01 9.5135135e-01 9.6351351e-01 9.7567568e-01 9.8783784e-01 1.0000000e+00 
1.6500000e+00 1.7874388e+00 1.9429053e+00 2.1193749e+00 2.3204100e+00 2.5502945e+00 2.8142025e+00 3.1184123e+00 3.4705775e+00 3.8800752e+00 4.3584516e+00 4.9200000e+00 
-5 -4 -3 -2 -1 21 1 2 3 4 5 
  4.7683230e-08 -1.2615363e-03  1.5935692e+00  2.6442192e+00  1.7753519e+00  8.2538528e+00  1.7755896e+00  2.6444578e+00  1.5932487e+00 -1.2615363e-03  4.7684200e-08 
 -1.5894573e-08  2.0741583e-01  1.7960601e+00  2.8437009e+00  1.9793955e+00  1.3265376e+01  1.9796374e+00  2.8439441e+00  1.7957338e+00  2.0741586e-01 -1.5894573e-08 
 -1.5894573e-08  4.8062381e-01  2.0631299e+00  3.1077883e+00  2.2480040e+00  1.9590609e+01  2.2482505e+00  3.1080360e+00  2.0627980e+00  4.8062381e-01 -1.5894573e-08 
  0.0000000e+00  8.2922930e-01  2.4056449e+00  3.4473469e+00  2.5920446e+00  2.7508226e+01  2.5922959e+00  3.4475992e+00  2.4053078e+00  8.2922930e-01  0.0000000e+00 
 -3.1789145e-07  1.2652326e+00  2.8356061e+00  3.8743775e+00  3.0235171e+00  3.7345955e+01  3.0237734e+00  3.8746347e+00  2.8352633e+00  1.2652326e+00 -3.1789145e-07 
 -1.9073487e-07  1.8018626e+00  3.3662412e+00  4.4021072e+00  3.5556502e+00  4.9486736e+01  3.5559108e+00  4.4023685e+00  3.3658917e+00  1.8018626e+00 -1.9073487e-07 
  1.5894572e-07  2.4536850e+00  4.0121145e+00  5.0450983e+00  4.2030077e+00  6.4375313e+01  4.2032733e+00  5.0453668e+00  4.0117593e+00  2.4536850e+00  1.5894572e-07 
 -1.2715658e-07  3.2367210e+00  4.7892466e+00  5.8193750e+00  4.9816108e+00  8.2525230e+01  4.9818811e+00  5.8196478e+00  4.7888865e+00  3.2367215e+00 -1.2715658e-07 
  0.0000000e+00  4.1685839e+00  5.7152495e+00  6.7425461e+00  5.9090724e+00  1.0452621e+02  5.9093480e+00  6.7428236e+00  5.7148833e+00  4.1685834e+00  0.0000000e+00 
  0.0000000e+00  5.2686129e+00  6.8094640e+00  7.8339520e+00  7.0047331e+00  1.3105196e+02  7.0050130e+00  7.8342338e+00  6.8090916e+00  5.2686114e+00  0.0000000e+00 
 -3.8146973e-07  6.5580354e+00  8.0931149e+00  9.1148176e+00  8.2898159e+00  1.6286845e+02  8.2901020e+00  9.1151037e+00  8.0927372e+00  6.5580354e+00 -3.8146973e-07 
  2.5431316e-07  8.0602016e+00  9.5895510e+00  1.0608491e+01  9.7876720e+00  2.0084227e+02  9.7879629e+00  1.0608782e+01  9.5891666e+00  8.0602007e+00  2.5431316e-07 
 -4.7684445e-08 -1.3543288e-03  1.5383861e+00  2.5622568e+00  1.7357827e+00  8.1205921e+00  1.7360460e+00  2.5625207e+00  1.5380327e+00 -1.3543288e-03 -4.7682988e-08 
  1.1126200e-07  2.0157284e-01  1.7353200e+00  2.7562964e+00  1.9341674e+00  1.2995246e+01  1.9344354e+00  2.7565653e+00  1.7349602e+00  2.0157281e-01  1.1126200e-07 
