PdfType: replica
Format: lhagrid1
---
1.0000000e-09 1.2805087e-09 1.6397027e-09 2.0996536e-09 2.6886248e-09 3.4428076e-09 4.4085452e-09 5.6451808e-09 7.2287034e-09 9.2564179e-09 1.1852924e-08 1.5177773e-08 1.9435271e-08 2.4887035e-08 3.1868066e-08 4.0807337e-08 5.2254152e-08 6.6911899e-08 8.5681272e-08 1.0971562e-07 1.4049181e-07 1.7990099e-07 2.3036479e-07 2.9498413e-07 3.7772976e-07 4.8368627e-07 6.1936450e-07 7.9310166e-07 1.0155736e-06 1.3004509e-06 1.6652388e-06 2.1323528e-06 2.7304964e-06 3.4964246e-06 4.4772022e-06 5.7330966e-06 7.3412804e-06 9.4005738e-06 1.2037517e-05 1.5414146e-05 1.9737949e-05 2.5274616e-05 3.2364367e-05 4.1442855e-05 5.3067938e-05 6.7953959e-05 8.7015639e-05 1.1142429e-04 1.4267978e-04 1.8270270e-04 2.3395241e-04 2.9957810e-04 3.8361238e-04 4.9121901e-04 6.2901024e-04 8.0545312e-04 1.0313898e-03 1.3207036e-03 1.6911725e-03 2.1655612e-03 2.7730201e-03 3.5508765e-03 4.5469285e-03 5.8223817e-03 7.4556107e-03 9.5469747e-03 1.2224985e-02 1.5654200e-02 2.0045340e-02 2.5668233e-02 3.2868397e-02 4.2088270e-02 5.3894398e-02 6.9012248e-02 8.8370787e-02 1.0000000e-01 1.1216216e-01 1.2432432e-01 1.3648649e-01 1.4864865e-01 1.6081081e-01 1.7297297e-01 1.8513514e-01 1.9729730e-01 2.0945946e-01 2.2162162e-01 2.3378378e-01 2.4594595e-01 2.5810811e-01 2.7027027e-01 2.8243243e-01 2.9459459e-01 3.0675676e-01 3.1891892e-01 3.3108108e-01 3.4324324e-01 3.5540541e-01 3.6756757e-01 3.7972973e-01 3.9189189e-01 4.0405405e-01 4.1621622e-01 4.2837838e-01 4.4054054e-01 4.5270270e-01 4.6486486e-01 4.7702703e-01 4.8918919e-01 5.0135135e-01 5.1351351e-01 5.2567568e-01 5.3783784e-01 5.5000000e-01 5.6216216e-01 5.7432432e-01 5.8648649e-01 5.9864865e-01 6.1081081e-01 6.2297297e-01 6.3513514e-01 6.4729730e-01 6.5945946e-01 6.7162162e-01 6.8378378e-01 6.9594595e-01 7.0810811e-01 7.2027027e-01 7.3243243e-01 7.4459459e-01 7.5675676e-01 7.6891892e-01 7.8108108e-01 7.9324324e-01 8.0540541e-01 8.1756757e-01 8.2972973e-01 8.4189189e-01 8.5405405e-01 8.6621622e-01 8.7837838e-01 8.9054054e-01 9.0270270e-01 9.1486486e-01 9.2702703e-01 9.3918919e-01 9.5135135e-01 9.6351351e-01 9.7567568e-01 9.8783784e-01 1.0000000e+00 
1.6500000e+00 1.7874388e+00 1.9429053e+00 2.1193749e+00 2.3204100e+00 2.5502945e+00 2.8142025e+00 3.1184123e+00 3.4705775e+00 3.8800752e+00 4.3584516e+00 4.9200000e+00 
-5 -4 -3 -2 -1 21 1 2 3 4 5 
 -7.2759577e-13 -1.2660980e-02 -1.6486288e+00  5.4196348e+00  5.4191480e+00  6.0492287e+01  5.4194317e+00  5.4199228e+00 -1.6491144e+00 -1.2660980e-02  7.2759577e-13 
  1.9073487e-07  4.9425602e-01 -1.1358608e+00  5.9051962e+00  5.9047046e+00  7.1212837e+01  5.9049916e+00  5.9054871e+00 -1.1363519e+00  4.9425602e-01  1.9073487e-07 
  0.0000000e+00  1.0867442e+00 -5.3756195e-01  6.4765034e+00  6.4760084e+00  8.3830444e+01  6.4762998e+00  6.4767985e+00 -5.3805834e-01  1.0867442e+00  0.0000000e+00 
  0.0000000e+00  1.7766042e+00  1.5806906e-01  7.1453543e+00  7.1448545e+00  9.8665604e+01  7.1451507e+00  7.1456542e+00  1.5756688e-01  1.7766042e+00  0.0000000e+00 
  1.9073487e-07  2.5768068e+00  9.6400243e-01  7.9247184e+00  7.9242158e+00  1.1608860e+02  7.9245157e+00  7.9250226e+00  9.6349484e-01  2.5768063e+00  1.9073487e-07 
  0.0000000e+00  3.5015903e+00  1.8944792e+00  8.8288317e+00  8.8283253e+00  1.3652544e+02  8.8286285e+00  8.8291388e+00  1.8939656e+00  3.5015903e+00  0.0000000e+00 
  6.3578291e-08  4.5665736e+00  2.9651160e+00  9.8733110e+00  9.8728008e+00  1.6046437e+02  9.8731079e+00  9.8736229e+00  2.9645972e+00  4.5665727e+00  6.3578291e-08 
  2.5431316e-07  5.7888732e+00  4.1930342e+00  1.1075270e+01  1.1074755e+01  1.8846263e+02  1.1075067e+01  1.1075585e+01  4.1925101e+00  5.7888732e+00  2.5431316e-07 
  3.8146973e-07  7.1872425e+00  5.5969834e+00  1.2453455e+01  1.2452936e+01  2.2115370e+02  1.2453253e+01  1.2453776e+01  5.5964532e+00  7.1872416e+00  3.8146973e-07 
 -6.3578290e-07  8.7822046e+00  7.1974926e+00  1.4028395e+01  1.4027872e+01  2.5925497e+02  1.4028192e+01  1.4028718e+01  7.1969562e+00  8.7822065e+00 -6.3578290e-07 
  0.0000000e+00  1.0596227e+01  9.0170250e+00  1.5822546e+01  1.5822020e+01  3.0357590e+02  1.5822343e+01  1.5822874e+01  9.0164833e+00  1.0596229e+01  0.0000000e+00 
  0.0000000e+00  1.2653932e+01  1.1080200e+01  1.7860525e+01  1.7859997e+01  3.5502603e+02  1.7860323e+01  1.7860859e+01  1.1079655e+01  1.2653932e+01  0.0000000e+00 
 -9.5367554e-08 -1.3340855e-02 -1.5987607e+00  5.2271318e+00  5.2266154e+00  5.7258026e+01  5.2269235e+00  5.2274442e+00 -1.5992829e+00 -1.3340855e-02 -9.5367312e-08 
 -9.5367433e-08  4.6729955e-01 -1.1123904e+00  5.6871634e+00  5.6866426e+00  6.7437950e+01  5.6869535e+00  5.6874785e+00 -1.1129184e+00  4.6729955e-01 -9.5367433e-08 
