PdfType: replica
Format: lhagrid1
---
1.0000000e-09 1.2805087e-09 1.6397027e-09 2.0996536e-09 2.6886248e-09 3.4428076e-09 4.4085452e-09 5.6451808e-09 7.2287034e-09 9.2564179e-09 1.1852924e-08 1.5177773e-08 1.9435271e-08 2.4887035e-08 3.1868066e-08 4.0807337e-08 5.2254152e-08 6.6911899e-08 8.5681272e-08 1.0971562e-07 1.4049181e-07 1.7990099e-07 2.3036479e-07 2.9498413e-07 3.7772976e-07 4.8368627e-07 6.1936450e-07 7.9310166e-07 1.0155736e-06 1.3004509e-06 1.6652388e-06 2.1323528e-06 2.7304964e-06 3.4964246e-06 4.4772022e-06 5.7330966e-06 7.3412804e-06 9.4005738e-06 1.2037517e-05 1.5414146e-05 1.9737949e-05 2.5274616e-05 3.2364367e-05 4.1442855e-05 5.3067938e-05 6.7953959e-05 8.7015639e-05 1.1142429e-04 1.4267978e-04 1.8270270e-04 2.3395241e-04 2.9957810e-04 3.8361238e-04 4.9121901e-04 6.2901024e-04 8.0545312e-04 1.0313898e-03 1.3207036e-03 1.6911725e-03 2.1655612e-03 2.7730201e-03 3.5508765e-03 4.5469285e-03 5.8223817e-03 7.4556107e-03 9.5469747e-03 1.2224985e-02 1.5654200e-02 2.0045340e-02 2.5668233e-02 3.2868397e-02 4.2088270e-02 5.3894398e-02 6.9012248e-02 8.8370787e-02 1.0000000e-01 1.1216216e-01 1.2432432e-01 1.3648649e-01 1.4864865e-01 1.6081081e-01 1.7297297e-01 1.8513514e-01 1.9729730e-01 2.0945946e-01 2.2162162e-01 2.3378378e-01 2.4594595e-01 2.5810811e-01 2.7027027e-01 2.8243243e-01 2.9459459e-01 3.0675676e-01 3.1891892e-01 3.3108108e-01 3.4324324e-01 3.5540541e-01 3.6756757e-01 3.7972973e-01 3.9189189e-01 4.0405405e-01 4.1621622e-01 4.2837838e-01 4.4054054e-01 4.5270270e-01 4.6486486e-01 4.7702703e-01 4.8918919e-01 5.0135135e-01 5.1351351e-01 5.2567568e-01 5.3783784e-01 5.5000000e-01 5.6216216e-01 5.7432432e-01 5.8648649e-01 5.9864865e-01 6.1081081e-01 6.2297297e-01 6.3513514e-01 6.4729730e-01 6.5945946e-01 6.7162162e-01 6.8378378e-01 6.9594595e-01 7.0810811e-01 7.2027027e-01 7.3243243e-01 7.4459459e-01 7.5675676e-01 7.6891892e-01 7.8108108e-01 7.9324324e-01 8.0540541e-01 8.1756757e-01 8.2972973e-01 8.4189189e-01 8.5405405e-01 8.6621622e-01 8.7837838e-01 8.9054054e-01 9.0270270e-01 9.1486486e-01 9.2702703e-01 9.3918919e-01 9.5135135e-01 9.6351351e-01 9.7567568e-01 9.8783784e-01 1.0000000e+00 
1.6500000e+00 1.7874388e+00 1.9429053e+00 2.1193749e+00 2.3204100e+00 2.5502945e+00 2.8142025e+00 3.1184123e+00 3.4705775e+00 3.8800752e+00 4.3584516e+00 4.9200000e+00 
-5 -4 -3 -2 -1 21 1 2 3 4 5 
 -9.5364520e-08  1.9086520e-03  5.1491876e+00  1.1421285e-01  8.2367496e+00 -1.3191724e+00  8.2366934e+00  1.1464820e-01  5.1492000e+00  1.9086520e-03 -9.5370339e-08 
  3.1789146e-08  1.0431185e-01  5.2291865e+00  2.3258781e-01  8.2852402e+00  1.9894685e+00  8.2851830e+00  2.3303051e-01  5.2291999e+00  1.0431185e-01  3.1789146e-08 
  1.2715658e-07  2.5191161e-01  5.3545699e+00  3.9591405e-01  8.3794947e+00  6.1580291e+00  8.3794355e+00  3.9636412e-01  5.3545823e+00  2.5191161e-01  1.2715658e-07 
 -1.2715658e-07  4.5360139e-01  5.5342283e+00  6.1308700e-01  8.5283976e+00  1.1392998e+01  8.5283375e+00  6.1354452e-01  5.5342407e+00  4.5360139e-01 -1.2715658e-07 
 -1.2715658e-07  7.1930164e-01  5.7780795e+00  8.9403129e-01  8.7418652e+00  1.7942772e+01  8.7418041e+00  8.9449626e-01  5.7780938e+00  7.1930164e-01 -1.2715658e-07 
  4.4504802e-07  1.0600452e+00  6.0971570e+00  1.2497818e+00  9.0309191e+00  2.6103708e+01  9.0308580e+00  1.2502543e+00  6.0971708e+00  1.0600454e+00  4.4504802e-07 
 -4.4504802e-07  1.4880732e+00  6.5036983e+00  1.6925845e+00  9.4077969e+00  3.6226589e+01  9.4077358e+00  1.6930646e+00  6.5037112e+00  1.4880732e+00 -4.4504802e-07 
 -4.4504802e-07  2.0169518e+00  7.0112629e+00  2.2360075e+00  9.8860559e+00  4.8723572e+01  9.8859949e+00  2.2364953e+00  7.0112772e+00  2.0169518e+00 -4.4504802e-07 
  4.4504802e-07  2.6616848e+00  7.6348543e+00  2.8950584e+00  1.0480687e+01  6.4075500e+01  1.0480624e+01  2.8955534e+00  7.6348696e+00  2.6616848e+00  4.4504802e-07 
 -3.1789145e-07  3.4388480e+00  8.3910465e+00  3.6863196e+00  1.1208263e+01  8.2839737e+01  1.1208200e+01  3.6868224e+00  8.3910618e+00  3.4388480e+00 -3.1789145e-07 
  6.3578291e-08  4.3667374e+00  9.2981310e+00  4.6280866e+00  1.2087064e+01  1.0565836e+02  1.2087001e+01  4.6285982e+00  9.2981472e+00  4.3667374e+00  6.3578291e-08 
 -2.5431316e-07  5.4655929e+00  1.0376341e+01  5.7406054e+00  1.3137323e+01  1.3326701e+02  1.3137262e+01  5.7411227e+00  1.0376359e+01  5.4655919e+00 -2.5431316e-07 
 -9.5367433e-08  2.0388602e-03  4.9456296e+00  2.9614785e-01  7.7086177e+00 -1.2908405e+00  7.7085557e+00  2.9662794e-01  4.9456425e+00  2.0388602e-03 -9.5367433e-08 
  9.5367433e-08  1.0120681e-01  5.0232630e+00  4.0899590e-01  7.7576914e+00  1.9021741e+00  7.7576284e+00  4.0948397e-01  5.0232782e+00  1.0120681e-01  9.5367433e-08 
