PdfType: replica
Format: lhagrid1
---
1.0000000e-09 1.2805087e-09 1.6397027e-09 2.0996536e-09 2.6886248e-09 3.4428076e-09 4.4085452e-09 5.6451808e-09 7.2287034e-09 9.2564179e-09 1.1852924e-08 1.5177773e-08 1.9435271e-08 2.4887035e-08 3.1868066e-08 4.0807337e-08 5.2254152e-08 6.6911899e-08 8.5681272e-08 1.0971562e-07 1.4049181e-07 1.7990099e-07 2.3036479e-07 2.9498413e-07 3.7772976e-07 4.8368627e-07 6.1936450e-07 7.9310166e-07 1.0155736e-06 1.3004509e-06 1.6652388e-06 2.1323528e-06 2.7304964e-06 3.4964246e-06 4.4772022e-06 5.7330966e-06 7.3412804e-06 9.4005738e-06 1.2037517e-05 1.5414146e-05 1.9737949e-05 2.5274616e-05 3.2364367e-05 4.1442855e-05 5.3067938e-05 6.7953959e-05 8.7015639e-05 1.1142429e-04 1.4267978e-04 1.8270270e-04 2.3395241e-04 2.9957810e-04 3.8361238e-04 4.9121901e-04 6.2901024e-04 8.0545312e-04 1.0313898e-03 1.3207036e-03 1.6911725e-03 2.1655612e-03 2.7730201e-03 3.5508765e-03 4.5469285e-03 5.8223817e-03 7.4556107e-03 9.5469747e-03 1.2224985e-02 1.5654200e-02 2.0045340e-02 2.5668233e-02 3.2868397e-02 4.2088270e-02 5.3894398e-02 6.9012248e-02 8.8370787e-02 1.0000000e-01 1.1216216e-01 1.2432432e-01 1.3648649e-01 1.4864865e-01 1.6081081e-01 1.7297297e-01 1.8513514e-01 1.9729730e-01 2.0945946e-01 2.2162162e-01 2.3378378e-01 2.4594595e-01 2.5810811e-01 2.7027027e-01 2.8243243e-01 2.9459459e-01 3.0675676e-01 3.1891892e-01 3.3108108e-01 3.4324324e-01 3.5540541e-01 3.6756757e-01 3.7972973e-01 3.9189189e-01 4.0405405e-01 4.1621622e-01 4.2837838e-01 4.4054054e-01 4.5270270e-01 4.6486486e-01 4.7702703e-01 4.8918919e-01 5.0135135e-01 5.1351351e-01 5.2567568e-01 5.3783784e-01 5.5000000e-01 5.6216216e-01 5.7432432e-01 5.8648649e-01 5.9864865e-01 6.1081081e-01 6.2297297e-01 6.3513514e-01 6.4729730e-01 6.5945946e-01 6.7162162e-01 6.8378378e-01 6.9594595e-01 7.0810811e-01 7.2027027e-01 7.3243243e-01 7.4459459e-01 7.5675676e-01 7.6891892e-01 7.8108108e-01 7.9324324e-01 8.0540541e-01 8.1756757e-01 8.2972973e-01 8.4189189e-01 8.5405405e-01 8.6621622e-01 8.7837838e-01 8.9054054e-01 9.0270270e-01 9.1486486e-01 9.2702703e-01 9.3918919e-01 9.5135135e-01 9.6351351e-01 9.7567568e-01 9.8783784e-01 1.0000000e+00 
1.6500000e+00 1.7874388e+00 1.9429053e+00 2.1193749e+00 2.3204100e+00 2.5502945e+00 2.8142025e+00 3.1184123e+00 3.4705775e+00 3.8800752e+00 4.3584516e+00 4.9200000e+00 
-5 -4 -3 -2 -1 21 1 2 3 4 5 
  1.4551915e-12  1.4551915e-12  3.3597512e+00  4.6447372e+00  4.6447372e+00  2.5311432e+00  4.6447778e+00  4.6447778e+00  3.3599546e+00 -1.4551915e-12 -1.4551915e-12 
 -1.9073487e-07  1.5851702e-01  3.5034318e+00  4.7814088e+00  4.7814078e+00  6.9747519e+00  4.7814484e+00  4.7814493e+00  3.5036383e+00  1.5851702e-01 -1.9073487e-07 
  1.9073487e-07  3.7280980e-01  3.7030120e+00  4.9740424e+00  4.9740424e+00  1.2527199e+01  4.9740839e+00  4.9740839e+00  3.7032228e+00  3.7280980e-01  1.9073487e-07 
 -1.9073487e-07  6.5273887e-01  3.9683530e+00  5.2325010e+00  5.2325006e+00  1.9431995e+01  5.2325444e+00  5.2325449e+00  3.9685671e+00  6.5273887e-01 -1.9073487e-07 
 -1.9073487e-07  1.0092421e+00  4.3103914e+00  5.5677199e+00  5.5677199e+00  2.7977863e+01  5.5677638e+00  5.5677638e+00  4.3106089e+00  1.0092421e+00 -1.9073487e-07 
  1.9073487e-07  1.4544274e+00  4.7412305e+00  5.9918032e+00  5.9918032e+00  3.8504799e+01  5.9918475e+00  5.9918475e+00  4.7414522e+00  1.4544274e+00  1.9073487e-07 
  4.4504802e-07  2.0016718e+00  5.2742496e+00  6.5181255e+00  6.5181255e+00  5.1410580e+01  6.5181713e+00  6.5181713e+00  5.2744756e+00  2.0016716e+00  4.4504802e-07 
 -3.8146973e-07  2.6657410e+00  5.9242096e+00  7.1614504e+00  7.1614504e+00  6.7157700e+01  7.1614971e+00  7.1614971e+00  5.9244394e+00  2.6657410e+00 -3.8146973e-07 
  3.1789145e-07  3.4629118e+00  6.7073865e+00  7.9380507e+00  7.9380507e+00  8.6280693e+01  7.9380984e+00  7.9380984e+00  6.7076201e+00  3.4629123e+00  3.1789145e-07 
  0.0000000e+00  4.4111094e+00  7.6417050e+00  8.8658514e+00  8.8658514e+00  1.0939391e+02  8.8658991e+00  8.8658991e+00  7.6419406e+00  4.4111094e+00  0.0000000e+00 
  1.2715658e-07  5.5300574e+00  8.7468815e+00  9.9645662e+00  9.9645653e+00  1.3719978e+02  9.9646158e+00  9.9646168e+00  8.7471228e+00  5.5300574e+00  1.2715658e-07 
 -2.5431316e-07  6.8415089e+00  1.0044673e+01  1.1255954e+01  1.1255954e+01  1.7049739e+02  1.1256002e+01  1.1256002e+01  1.0044915e+01  6.8415089e+00 -2.5431316e-07 
 -1.9073487e-07  6.3577318e-08  3.2245481e+00  4.4436579e+00  4.4436588e+00  2.5233815e+00  4.4437046e+00  4.4437056e+00  3.2247725e+00  6.3579257e-08 -1.9073487e-07 
  0.0000000e+00  1.5378490e-01  3.3640835e+00  4.5765429e+00  4.5765438e+00  6.8225188e+00  4.5765896e+00  4.5765905e+00  3.3643119e+00  1.5378486e-01  0.0000000e+00 
