PdfType: replica
Format: lhagrid1
---
1.0000000e-09 1.2805087e-09 1.6397027e-09 2.0996536e-09 2.6886248e-09 3.4428076e-09 4.4085452e-09 5.6451808e-09 7.2287034e-09 9.2564179e-09 1.1852924e-08 1.5177773e-08 1.9435271e-08 2.4887035e-08 3.1868066e-08 4.0807337e-08 5.2254152e-08 6.6911899e-08 8.5681272e-08 1.0971562e-07 1.4049181e-07 1.7990099e-07 2.3036479e-07 2.9498413e-07 3.7772976e-07 4.8368627e-07 6.1936450e-07 7.9310166e-07 1.0155736e-06 1.3004509e-06 1.6652388e-06 2.1323528e-06 2.7304964e-06 3.4964246e-06 4.4772022e-06 5.7330966e-06 7.3412804e-06 9.4005738e-06 1.2037517e-05 1.5414146e-05 1.9737949e-05 2.5274616e-05 3.2364367e-05 4.1442855e-05 5.3067938e-05 6.7953959e-05 8.7015639e-05 1.1142429e-04 1.4267978e-04 1.8270270e-04 2.3395241e-04 2.9957810e-04 3.8361238e-04 4.9121901e-04 6.2901024e-04 8.0545312e-04 1.0313898e-03 1.3207036e-03 1.6911725e-03 2.1655612e-03 2.7730201e-03 3.5508765e-03 4.5469285e-03 5.8223817e-03 7.4556107e-03 9.5469747e-03 1.2224985e-02 1.5654200e-02 2.0045340e-02 2.5668233e-02 3.2868397e-02 4.2088270e-02 5.3894398e-02 6.9012248e-02 8.8370787e-02 1.0000000e-01 1.1216216e-01 1.2432432e-01 1.3648649e-01 1.4864865e-01 1.6081081e-01 1.7297297e-01 1.8513514e-01 1.9729730e-01 2.0945946e-01 2.2162162e-01 2.3378378e-01 2.4594595e-01 2.5810811e-01 2.7027027e-01 2.8243243e-01 2.9459459e-01 3.0675676e-01 3.1891892e-01 3.3108108e-01 3.4324324e-01 3.5540541e-01 3.6756757e-01 3.7972973e-01 3.9189189e-01 4.0405405e-01 4.1621622e-01 4.2837838e-01 4.4054054e-01 4.5270270e-01 4.6486486e-01 4.7702703e-01 4.8918919e-01 5.0135135e-01 5.1351351e-01 5.2567568e-01 5.3783784e-01 5.5000000e-01 5.6216216e-01 5.7432432e-01 5.8648649e-01 5.9864865e-01 6.1081081e-01 6.2297297e-01 6.3513514e-01 6.4729730e-01 6.5945946e-01 6.7162162e-01 6.8378378e-01 6.9594595e-01 7.0810811e-01 7.2027027e-01 7.3243243e-01 7.4459459e-01 7.5675676e-01 7.6891892e-01 7.8108108e-01 7.9324324e-01 8.0540541e-01 8.1756757e-01 8.2972973e-01 8.4189189e-01 8.5405405e-01 8.6621622e-01 8.7837838e-01 8.9054054e-01 9.0270270e-01 9.1486486e-01 9.2702703e-01 9.3918919e-01 9.5135135e-01 9.6351351e-01 9.7567568e-01 9.8783784e-01 1.0000000e+00 
1.6500000e+00 1.7874388e+00 1.9429053e+00 2.1193749e+00 2.3204100e+00 2.5502945e+00 2.8142025e+00 3.1184123e+00 3.4705775e+00 3.8800752e+00 4.3584516e+00 4.9200000e+00 
-5 -4 -3 -2 -1 21 1 2 3 4 5 
  9.5370339e-08  2.6775996e-04  1.2837282e+01 -1.7873044e+00 -2.2238386e+00 -1.0528308e+00 -2.2235827e+00 -1.7870466e+00  1.2837465e+01  2.6775996e-04  9.5364520e-08 
 -9.5367433e-08  7.7672236e-02  1.2837510e+01 -1.6893240e+00 -2.1252396e+00  1.3546685e+00 -2.1249797e+00 -1.6890621e+00  1.2837695e+01  7.7672221e-02 -9.5367433e-08 
  0.0000000e+00  1.9342422e-01  1.2876807e+01 -1.5532093e+00 -1.9885120e+00  4.4744916e+00 -1.9882483e+00 -1.5529436e+00  1.2876997e+01  1.9342422e-01  0.0000000e+00 
  6.3578291e-08  3.5574734e-01  1.2963392e+01 -1.3707349e+00 -1.8054303e+00  8.4903183e+00 -1.8051623e+00 -1.3704643e+00  1.2963583e+01  3.5574728e-01  6.3578291e-08 
  1.9073487e-07  5.7384866e-01  1.3106462e+01 -1.1326902e+00 -1.5667841e+00  1.3625259e+01 -1.5665120e+00 -1.1324155e+00  1.3106656e+01  5.7384866e-01  1.9073487e-07 
  1.9073487e-07  8.5800356e-01  1.3316286e+01 -8.2879788e-01 -1.2622964e+00  2.0147799e+01 -1.2620200e+00 -8.2851911e-01  1.3316482e+01  8.5800356e-01  1.9073487e-07 
  9.5367433e-08  1.2196476e+00  1.3604285e+01 -4.4761974e-01 -8.8052809e-01  2.8378157e+01 -8.8024741e-01 -4.4733655e-01  1.3604483e+01  1.2196476e+00  9.5367433e-08 
 -3.1789146e-08  1.6714841e+00  1.3983157e+01  2.3550017e-02 -4.0877339e-01  3.8695141e+01 -4.0848857e-01  2.3837486e-02  1.3983358e+01  1.6714841e+00 -3.1789146e-08 
  0.0000000e+00  2.2276011e+00  1.4466977e+01  5.9880263e-01  1.6705927e-01  5.1543385e+01  1.6734828e-01  5.9909457e-01  1.4467178e+01  2.2276011e+00  0.0000000e+00 
 -1.9073487e-07  2.9035964e+00  1.5071325e+01  1.2937398e+00  8.6257070e-01  6.7441055e+01  8.6286390e-01  1.2940361e+00  1.5071533e+01  2.9035959e+00 -1.9073487e-07 
  0.0000000e+00  3.7167161e+00  1.5813450e+01  2.1256101e+00  1.6950108e+00  8.6987991e+01  1.6953083e+00  2.1259108e+00  1.5813658e+01  3.7167156e+00  0.0000000e+00 
 -3.8146973e-07  4.6860867e+00  1.6712454e+01  3.1135457e+00  2.6835108e+00  1.1087463e+02  2.6838129e+00  3.1138508e+00  1.6712660e+01  4.6860867e+00 -3.8146973e-07 
 -9.5364520e-08  2.9732386e-04  1.2105391e+01 -1.5833369e+00 -2.0148065e+00 -1.0474119e+00 -2.0145266e+00 -1.5830549e+00  1.2105588e+01  2.9732386e-04 -9.5370339e-08 
  9.5367433e-08  7.5506940e-02  1.2107642e+01 -1.4890169e+00 -1.9198823e+00  1.2853965e+00 -1.9195975e+00 -1.4887300e+00  1.2107846e+01  7.5506940e-02  9.5367433e-08 
